day,timestamp,abs_timestamp,product,position,cash,mid_price,product_pnl
-1,20700,-979300,EMERALDS,5,-49933.0,10000.0,67.0
-1,20700,-979300,TOMATOES,3,-14959.0,5001.0,44.0
-1,20800,-979200,EMERALDS,5,-49933.0,10000.0,67.0
-1,20800,-979200,TOMATOES,3,-14959.0,4999.0,38.0
-1,20900,-979100,EMERALDS,5,-49933.0,10000.0,67.0
-1,20900,-979100,TOMATOES,3,-14959.0,4999.5,39.5
-1,21000,-979000,EMERALDS,5,-49933.0,10000.0,67.0
-1,21000,-979000,TOMATOES,3,-14959.0,5000.0,41.0
-1,21100,-978900,EMERALDS,5,-49933.0,10000.0,67.0
-1,21100,-978900,TOMATOES,3,-14959.0,4999.0,38.0
-1,21200,-978800,EMERALDS,5,-49933.0,10000.0,67.0
-1,21200,-978800,TOMATOES,3,-14959.0,4998.0,35.0
-1,21300,-978700,EMERALDS,5,-49933.0,10000.0,67.0
-1,21300,-978700,TOMATOES,3,-14959.0,4998.5,36.5
-1,21400,-978600,EMERALDS,5,-49933.0,10000.0,67.0
-1,21400,-978600,TOMATOES,3,-14959.0,4998.0,35.0
-1,21500,-978500,EMERALDS,5,-49933.0,10000.0,67.0
-1,21500,-978500,TOMATOES,3,-14959.0,4999.0,38.0
-1,21600,-978400,EMERALDS,5,-49933.0,10000.0,67.0
-1,21600,-978400,TOMATOES,3,-14959.0,4999.0,38.0
-1,21700,-978300,EMERALDS,5,-49933.0,10000.0,67.0
-1,21700,-978300,TOMATOES,3,-14959.0,4999.0,38.0
-1,21800,-978200,EMERALDS,5,-49933.0,10000.0,67.0
-1,21800,-978200,TOMATOES,3,-14959.0,4999.0,38.0
-1,21900,-978100,EMERALDS,5,-49933.0,10000.0,67.0
-1,21900,-978100,TOMATOES,3,-14959.0,4998.0,35.0
-1,22000,-978000,EMERALDS,5,-49933.0,10000.0,67.0
-1,22000,-978000,TOMATOES,3,-14959.0,4998.5,36.5
-1,22100,-977900,EMERALDS,5,-49933.0,10000.0,67.0
-1,22100,-977900,TOMATOES,3,-14959.0,4998.0,35.0
-1,22200,-977800,EMERALDS,5,-49933.0,10000.0,67.0
-1,22200,-977800,TOMATOES,0,47.0,4998.0,47.0
-1,22300,-977700,EMERALDS,5,-49933.0,10000.0,67.0
-1,22300,-977700,TOMATOES,0,47.0,4998.0,47.0
-1,22400,-977600,EMERALDS,5,-49933.0,10000.0,67.0
-1,22400,-977600,TOMATOES,0,47.0,4997.0,47.0
-1,22500,-977500,EMERALDS,5,-49933.0,10000.0,67.0
-1,22500,-977500,TOMATOES,0,47.0,4997.5,47.0
-1,22600,-977400,EMERALDS,5,-49933.0,10000.0,67.0
-1,22600,-977400,TOMATOES,0,47.0,5001.0,47.0
-1,22700,-977300,EMERALDS,5,-49933.0,10000.0,67.0
-1,22700,-977300,TOMATOES,0,47.0,4997.5,47.0
-1,22800,-977200,EMERALDS,5,-49933.0,10000.0,67.0
-1,22800,-977200,TOMATOES,0,47.0,4997.5,47.0
-1,22900,-977100,EMERALDS,5,-49933.0,10000.0,67.0
-1,22900,-977100,TOMATOES,0,47.0,4997.5,47.0
-1,23000,-977000,EMERALDS,5,-49933.0,10000.0,67.0
-1,23000,-977000,TOMATOES,0,47.0,4996.5,47.0
-1,23100,-976900,EMERALDS,5,-49933.0,10000.0,67.0
-1,23100,-976900,TOMATOES,0,47.0,4996.5,47.0
-1,23200,-976800,EMERALDS,5,-49933.0,10000.0,67.0
-1,23200,-976800,TOMATOES,0,47.0,4996.5,47.0
-1,23300,-976700,EMERALDS,5,-49933.0,10000.0,67.0
-1,23300,-976700,TOMATOES,0,47.0,4996.0,47.0
-1,23400,-976600,EMERALDS,5,-49933.0,10000.0,67.0
-1,23400,-976600,TOMATOES,0,47.0,4996.0,47.0
-1,23500,-976500,EMERALDS,5,-49933.0,10000.0,67.0
-1,23500,-976500,TOMATOES,3,-14929.0,4995.5,57.5
-1,23600,-976400,EMERALDS,5,-49933.0,10000.0,67.0
-1,23600,-976400,TOMATOES,3,-14929.0,4996.0,59.0
-1,23700,-976300,EMERALDS,5,-49933.0,10000.0,67.0
-1,23700,-976300,TOMATOES,3,-14929.0,4996.0,59.0
-1,23800,-976200,EMERALDS,5,-49933.0,10000.0,67.0
-1,23800,-976200,TOMATOES,3,-14929.0,4995.5,57.5
-1,23900,-976100,EMERALDS,5,-49933.0,10000.0,67.0
-1,23900,-976100,TOMATOES,3,-14929.0,4995.0,56.0
-1,24000,-976000,EMERALDS,5,-49933.0,10000.0,67.0
-1,24000,-976000,TOMATOES,3,-14929.0,4994.5,54.5
-1,24100,-975900,EMERALDS,5,-49933.0,10000.0,67.0
-1,24100,-975900,TOMATOES,3,-14929.0,4995.5,57.5
-1,24200,-975800,EMERALDS,5,-49933.0,10000.0,67.0
-1,24200,-975800,TOMATOES,3,-14929.0,4995.5,57.5
-1,24300,-975700,EMERALDS,5,-49933.0,10000.0,67.0
-1,24300,-975700,TOMATOES,3,-14929.0,4995.5,57.5
-1,24400,-975600,EMERALDS,5,-49933.0,10000.0,67.0
-1,24400,-975600,TOMATOES,3,-14929.0,4996.0,59.0
-1,24500,-975500,EMERALDS,5,-49933.0,10000.0,67.0
-1,24500,-975500,TOMATOES,3,-14929.0,4995.5,57.5
-1,24600,-975400,EMERALDS,5,-49933.0,10000.0,67.0
-1,24600,-975400,TOMATOES,-2,10066.0,4995.0,76.0
-1,24700,-975300,EMERALDS,5,-49933.0,10000.0,67.0
-1,24700,-975300,TOMATOES,-2,10066.0,4994.5,77.0
-1,24800,-975200,EMERALDS,5,-49933.0,10000.0,67.0
-1,24800,-975200,TOMATOES,-2,10066.0,4995.5,75.0
-1,24900,-975100,EMERALDS,5,-49933.0,10000.0,67.0
-1,24900,-975100,TOMATOES,-2,10066.0,4995.0,76.0
-1,25000,-975000,EMERALDS,5,-49933.0,10000.0,67.0
-1,25000,-975000,TOMATOES,-2,10066.0,4995.0,76.0
-1,25100,-974900,EMERALDS,5,-49933.0,10000.0,67.0
-1,25100,-974900,TOMATOES,-2,10066.0,4995.0,76.0
-1,25200,-974800,EMERALDS,5,-49933.0,10000.0,67.0
-1,25200,-974800,TOMATOES,-2,10066.0,4995.5,75.0
-1,25300,-974700,EMERALDS,5,-49933.0,10000.0,67.0
-1,25300,-974700,TOMATOES,-2,10066.0,4995.5,75.0
-1,25400,-974600,EMERALDS,5,-49933.0,10000.0,67.0
-1,25400,-974600,TOMATOES,-2,10066.0,4996.0,74.0
-1,25500,-974500,EMERALDS,5,-49933.0,10004.0,87.0
-1,25500,-974500,TOMATOES,-2,10066.0,4996.0,74.0
-1,25600,-974400,EMERALDS,5,-49933.0,10000.0,67.0
-1,25600,-974400,TOMATOES,-2,10066.0,4996.0,74.0
-1,25700,-974300,EMERALDS,5,-49933.0,10000.0,67.0
-1,25700,-974300,TOMATOES,-2,10066.0,4996.0,74.0
-1,25800,-974200,EMERALDS,5,-49933.0,10000.0,67.0
-1,25800,-974200,TOMATOES,-2,10066.0,4996.0,74.0
-1,25900,-974100,EMERALDS,5,-49933.0,10000.0,67.0
-1,25900,-974100,TOMATOES,-2,10066.0,4995.5,75.0
-1,26000,-974000,EMERALDS,5,-49933.0,10000.0,67.0
-1,26000,-974000,TOMATOES,-2,10066.0,4995.0,76.0
-1,26100,-973900,EMERALDS,5,-49933.0,10000.0,67.0
-1,26100,-973900,TOMATOES,0,84.0,4995.0,84.0
-1,26200,-973800,EMERALDS,5,-49933.0,10000.0,67.0
-1,26200,-973800,TOMATOES,0,84.0,4995.0,84.0
-1,26300,-973700,EMERALDS,5,-49933.0,10000.0,67.0
-1,26300,-973700,TOMATOES,0,84.0,4994.0,84.0
-1,26400,-973600,EMERALDS,5,-49933.0,10000.0,67.0
-1,26400,-973600,TOMATOES,0,84.0,4994.5,84.0
-1,26500,-973500,EMERALDS,5,-49933.0,10000.0,67.0
-1,26500,-973500,TOMATOES,0,84.0,4994.5,84.0
-1,26600,-973400,EMERALDS,5,-49933.0,10000.0,67.0
-1,26600,-973400,TOMATOES,0,84.0,4994.0,84.0
-1,26700,-973300,EMERALDS,5,-49933.0,10000.0,67.0
-1,26700,-973300,TOMATOES,0,84.0,4995.0,84.0
-1,26800,-973200,EMERALDS,5,-49933.0,10000.0,67.0
-1,26800,-973200,TOMATOES,0,84.0,4991.5,84.0
-1,26900,-973100,EMERALDS,5,-49933.0,10000.0,67.0
-1,26900,-973100,TOMATOES,0,84.0,4994.5,84.0
-1,27000,-973000,EMERALDS,5,-49933.0,10004.0,87.0
-1,27000,-973000,TOMATOES,0,84.0,4995.0,84.0
-1,27100,-972900,EMERALDS,5,-49933.0,10000.0,67.0
-1,27100,-972900,TOMATOES,0,84.0,4995.5,84.0
-1,27200,-972800,EMERALDS,5,-49933.0,10000.0,67.0
-1,27200,-972800,TOMATOES,0,84.0,4995.0,84.0
-1,27300,-972700,EMERALDS,5,-49933.0,10000.0,67.0
-1,27300,-972700,TOMATOES,0,84.0,4995.0,84.0
-1,27400,-972600,EMERALDS,5,-49933.0,10000.0,67.0
-1,27400,-972600,TOMATOES,0,84.0,4998.5,84.0
-1,27500,-972500,EMERALDS,5,-49933.0,10000.0,67.0
-1,27500,-972500,TOMATOES,0,84.0,4994.5,84.0
-1,27600,-972400,EMERALDS,5,-49933.0,10000.0,67.0
-1,27600,-972400,TOMATOES,0,84.0,4994.0,84.0
-1,27700,-972300,EMERALDS,5,-49933.0,10000.0,67.0
-1,27700,-972300,TOMATOES,0,84.0,4994.0,84.0
-1,27800,-972200,EMERALDS,5,-49933.0,10000.0,67.0
-1,27800,-972200,TOMATOES,0,84.0,4994.0,84.0
-1,27900,-972100,EMERALDS,5,-49933.0,10000.0,67.0
-1,27900,-972100,TOMATOES,0,84.0,4993.5,84.0
-1,28000,-972000,EMERALDS,5,-49933.0,10000.0,67.0
-1,28000,-972000,TOMATOES,0,84.0,4993.5,84.0
-1,28100,-971900,EMERALDS,5,-49933.0,10000.0,67.0
-1,28100,-971900,TOMATOES,0,84.0,4993.5,84.0
-1,28200,-971800,EMERALDS,5,-49933.0,10000.0,67.0
-1,28200,-971800,TOMATOES,0,84.0,4994.0,84.0
-1,28300,-971700,EMERALDS,5,-49933.0,10000.0,67.0
-1,28300,-971700,TOMATOES,0,84.0,4994.0,84.0
-1,28400,-971600,EMERALDS,5,-49933.0,10000.0,67.0
-1,28400,-971600,TOMATOES,0,84.0,4993.0,84.0
-1,28500,-971500,EMERALDS,5,-49933.0,10000.0,67.0
-1,28500,-971500,TOMATOES,0,84.0,4993.0,84.0
-1,28600,-971400,EMERALDS,5,-49933.0,10000.0,67.0
-1,28600,-971400,TOMATOES,0,84.0,4993.0,84.0
-1,28700,-971300,EMERALDS,5,-49933.0,10000.0,67.0
-1,28700,-971300,TOMATOES,0,84.0,4993.5,84.0
-1,28800,-971200,EMERALDS,5,-49933.0,10000.0,67.0
-1,28800,-971200,TOMATOES,0,84.0,4993.5,84.0
-1,28900,-971100,EMERALDS,5,-49933.0,10000.0,67.0
-1,28900,-971100,TOMATOES,0,84.0,4997.0,84.0
-1,29000,-971000,EMERALDS,5,-49933.0,10000.0,67.0
-1,29000,-971000,TOMATOES,0,84.0,4993.0,84.0
-1,29100,-970900,EMERALDS,5,-49933.0,10000.0,67.0
-1,29100,-970900,TOMATOES,0,84.0,4992.0,84.0
-1,29200,-970800,EMERALDS,5,-49933.0,10000.0,67.0
-1,29200,-970800,TOMATOES,0,84.0,4993.0,84.0
-1,29300,-970700,EMERALDS,5,-49933.0,10000.0,67.0
-1,29300,-970700,TOMATOES,0,84.0,4992.5,84.0
-1,29400,-970600,EMERALDS,5,-49933.0,10000.0,67.0
-1,29400,-970600,TOMATOES,0,84.0,4992.5,84.0
-1,29500,-970500,EMERALDS,5,-49933.0,10000.0,67.0
-1,29500,-970500,TOMATOES,0,84.0,4991.5,84.0
-1,29600,-970400,EMERALDS,5,-49933.0,10000.0,67.0
-1,29600,-970400,TOMATOES,0,84.0,4991.0,84.0
-1,29700,-970300,EMERALDS,5,-49933.0,10000.0,67.0
-1,29700,-970300,TOMATOES,0,84.0,4990.5,84.0
-1,29800,-970200,EMERALDS,5,-49933.0,10000.0,67.0
-1,29800,-970200,TOMATOES,0,84.0,4990.0,84.0
-1,29900,-970100,EMERALDS,5,-49933.0,10000.0,67.0
-1,29900,-970100,TOMATOES,0,84.0,4990.0,84.0
-1,30000,-970000,EMERALDS,5,-49933.0,10000.0,67.0
-1,30000,-970000,TOMATOES,0,84.0,4985.5,84.0
-1,30100,-969900,EMERALDS,5,-49933.0,10000.0,67.0
-1,30100,-969900,TOMATOES,0,84.0,4989.0,84.0
-1,30200,-969800,EMERALDS,5,-49933.0,10000.0,67.0
-1,30200,-969800,TOMATOES,0,84.0,4989.5,84.0
-1,30300,-969700,EMERALDS,5,-49933.0,10000.0,67.0
-1,30300,-969700,TOMATOES,0,84.0,4989.5,84.0
-1,30400,-969600,EMERALDS,5,-49933.0,10000.0,67.0
-1,30400,-969600,TOMATOES,0,84.0,4991.5,84.0
-1,30500,-969500,EMERALDS,5,-49933.0,10000.0,67.0
-1,30500,-969500,TOMATOES,0,84.0,4989.0,84.0
-1,30600,-969400,EMERALDS,5,-49933.0,10000.0,67.0
-1,30600,-969400,TOMATOES,0,84.0,4990.0,84.0
-1,30700,-969300,EMERALDS,5,-49933.0,10000.0,67.0
-1,30700,-969300,TOMATOES,0,84.0,4990.0,84.0
-1,30800,-969200,EMERALDS,5,-49933.0,10000.0,67.0
-1,30800,-969200,TOMATOES,0,84.0,4990.0,84.0
-1,30900,-969100,EMERALDS,5,-49933.0,10000.0,67.0
-1,30900,-969100,TOMATOES,0,84.0,4989.0,84.0
-1,31000,-969000,EMERALDS,5,-49933.0,10004.0,87.0
-1,31000,-969000,TOMATOES,0,84.0,4992.5,84.0
-1,31100,-968900,EMERALDS,5,-49933.0,10000.0,67.0
-1,31100,-968900,TOMATOES,0,84.0,4991.0,84.0
-1,31200,-968800,EMERALDS,5,-49933.0,10000.0,67.0
-1,31200,-968800,TOMATOES,0,84.0,4990.5,84.0
-1,31300,-968700,EMERALDS,5,-49933.0,10000.0,67.0
-1,31300,-968700,TOMATOES,0,84.0,4990.0,84.0
-1,31400,-968600,EMERALDS,2,-19921.0,10000.0,79.0
-1,31400,-968600,TOMATOES,0,84.0,4990.5,84.0
-1,31500,-968500,EMERALDS,2,-19921.0,10000.0,79.0
-1,31500,-968500,TOMATOES,0,84.0,4990.0,84.0
-1,31600,-968400,EMERALDS,2,-19921.0,10000.0,79.0
-1,31600,-968400,TOMATOES,0,84.0,4990.0,84.0
-1,31700,-968300,EMERALDS,2,-19921.0,10000.0,79.0
-1,31700,-968300,TOMATOES,0,84.0,4990.0,84.0
-1,31800,-968200,EMERALDS,2,-19921.0,10000.0,79.0
-1,31800,-968200,TOMATOES,0,84.0,4992.5,84.0
-1,31900,-968100,EMERALDS,2,-19921.0,10000.0,79.0
-1,31900,-968100,TOMATOES,0,84.0,4989.5,84.0
-1,32000,-968000,EMERALDS,2,-19921.0,10000.0,79.0
-1,32000,-968000,TOMATOES,0,84.0,4990.0,84.0
-1,32100,-967900,EMERALDS,2,-19921.0,10000.0,79.0
-1,32100,-967900,TOMATOES,0,84.0,4990.5,84.0
-1,32200,-967800,EMERALDS,2,-19921.0,10000.0,79.0
-1,32200,-967800,TOMATOES,0,84.0,4990.5,84.0
-1,32300,-967700,EMERALDS,2,-19921.0,10000.0,79.0
-1,32300,-967700,TOMATOES,0,84.0,4990.5,84.0
-1,32400,-967600,EMERALDS,2,-19921.0,10000.0,79.0
-1,32400,-967600,TOMATOES,0,84.0,4990.5,84.0
-1,32500,-967500,EMERALDS,2,-19921.0,10000.0,79.0
-1,32500,-967500,TOMATOES,0,84.0,4991.0,84.0
-1,32600,-967400,EMERALDS,2,-19921.0,10000.0,79.0
-1,32600,-967400,TOMATOES,0,84.0,4991.5,84.0
-1,32700,-967300,EMERALDS,2,-19921.0,10000.0,79.0
-1,32700,-967300,TOMATOES,0,84.0,4991.0,84.0
-1,32800,-967200,EMERALDS,2,-19921.0,10000.0,79.0
-1,32800,-967200,TOMATOES,0,84.0,4991.5,84.0
-1,32900,-967100,EMERALDS,2,-19921.0,10000.0,79.0
-1,32900,-967100,TOMATOES,0,84.0,4991.5,84.0
-1,33000,-967000,EMERALDS,2,-19921.0,10000.0,79.0
-1,33000,-967000,TOMATOES,0,84.0,4992.0,84.0
-1,33100,-966900,EMERALDS,2,-19921.0,10000.0,79.0
-1,33100,-966900,TOMATOES,0,84.0,4991.0,84.0
-1,33200,-966800,EMERALDS,2,-19921.0,10000.0,79.0
-1,33200,-966800,TOMATOES,0,84.0,4986.5,84.0
-1,33300,-966700,EMERALDS,2,-19921.0,10000.0,79.0
-1,33300,-966700,TOMATOES,0,84.0,4990.5,84.0
-1,33400,-966600,EMERALDS,2,-19921.0,10000.0,79.0
-1,33400,-966600,TOMATOES,0,84.0,4991.5,84.0
-1,33500,-966500,EMERALDS,2,-19921.0,10000.0,79.0
-1,33500,-966500,TOMATOES,0,84.0,4991.5,84.0
-1,33600,-966400,EMERALDS,2,-19921.0,10000.0,79.0
-1,33600,-966400,TOMATOES,0,84.0,4991.0,84.0
-1,33700,-966300,EMERALDS,2,-19921.0,10000.0,79.0
-1,33700,-966300,TOMATOES,0,84.0,4990.5,84.0
-1,33800,-966200,EMERALDS,2,-19921.0,10000.0,79.0
-1,33800,-966200,TOMATOES,0,84.0,4991.0,84.0
-1,33900,-966100,EMERALDS,2,-19921.0,10000.0,79.0
-1,33900,-966100,TOMATOES,0,84.0,4991.0,84.0
-1,34000,-966000,EMERALDS,2,-19921.0,10000.0,79.0
-1,34000,-966000,TOMATOES,0,84.0,4991.5,84.0
-1,34100,-965900,EMERALDS,2,-19921.0,10000.0,79.0
-1,34100,-965900,TOMATOES,0,84.0,4990.5,84.0
-1,34200,-965800,EMERALDS,2,-19921.0,10000.0,79.0
-1,34200,-965800,TOMATOES,0,84.0,4990.0,84.0
-1,34300,-965700,EMERALDS,2,-19921.0,10000.0,79.0
-1,34300,-965700,TOMATOES,0,84.0,4990.0,84.0
-1,34400,-965600,EMERALDS,2,-19921.0,10000.0,79.0
-1,34400,-965600,TOMATOES,0,84.0,4990.5,84.0
-1,34500,-965500,EMERALDS,2,-19921.0,10000.0,79.0
-1,34500,-965500,TOMATOES,0,84.0,4990.5,84.0
-1,34600,-965400,EMERALDS,2,-19921.0,10000.0,79.0
-1,34600,-965400,TOMATOES,0,84.0,4990.5,84.0
-1,34700,-965300,EMERALDS,2,-19921.0,10000.0,79.0
-1,34700,-965300,TOMATOES,-4,20064.0,4991.0,100.0
-1,34800,-965200,EMERALDS,2,-19921.0,10000.0,79.0
-1,34800,-965200,TOMATOES,-4,20064.0,4992.0,96.0
-1,34900,-965100,EMERALDS,2,-19921.0,10000.0,79.0
-1,34900,-965100,TOMATOES,-4,20064.0,4991.5,98.0
-1,35000,-965000,EMERALDS,2,-19921.0,10000.0,79.0
-1,35000,-965000,TOMATOES,-4,20064.0,4992.0,96.0
-1,35100,-964900,EMERALDS,2,-19921.0,10000.0,79.0
-1,35100,-964900,TOMATOES,-4,20064.0,4993.0,92.0
-1,35200,-964800,EMERALDS,2,-19921.0,10000.0,79.0
-1,35200,-964800,TOMATOES,-4,20064.0,4993.0,92.0
-1,35300,-964700,EMERALDS,2,-19921.0,10000.0,79.0
-1,35300,-964700,TOMATOES,-4,20064.0,4993.0,92.0
-1,35400,-964600,EMERALDS,2,-19921.0,10000.0,79.0
-1,35400,-964600,TOMATOES,-4,20064.0,4993.5,90.0
-1,35500,-964500,EMERALDS,2,-19921.0,10000.0,79.0
-1,35500,-964500,TOMATOES,-4,20064.0,4993.5,90.0
-1,35600,-964400,EMERALDS,2,-19921.0,10000.0,79.0
-1,35600,-964400,TOMATOES,-4,20064.0,4993.5,90.0
-1,35700,-964300,EMERALDS,2,-19921.0,10000.0,79.0
-1,35700,-964300,TOMATOES,-4,20064.0,4993.5,90.0
-1,35800,-964200,EMERALDS,2,-19921.0,10000.0,79.0
-1,35800,-964200,TOMATOES,-4,20064.0,4993.0,92.0
-1,35900,-964100,EMERALDS,2,-19921.0,10000.0,79.0
-1,35900,-964100,TOMATOES,-4,20064.0,4993.5,90.0
-1,36000,-964000,EMERALDS,2,-19921.0,10000.0,79.0
-1,36000,-964000,TOMATOES,-4,20064.0,4993.0,92.0
-1,36100,-963900,EMERALDS,2,-19921.0,10000.0,79.0
-1,36100,-963900,TOMATOES,-4,20064.0,4993.0,92.0
-1,36200,-963800,EMERALDS,2,-19921.0,10000.0,79.0
-1,36200,-963800,TOMATOES,-4,20064.0,4993.0,92.0
-1,36300,-963700,EMERALDS,2,-19921.0,10000.0,79.0
-1,36300,-963700,TOMATOES,-4,20064.0,4993.5,90.0
-1,36400,-963600,EMERALDS,2,-19921.0,10000.0,79.0
-1,36400,-963600,TOMATOES,-2,10084.0,4993.0,98.0
-1,36500,-963500,EMERALDS,2,-19921.0,10000.0,79.0
-1,36500,-963500,TOMATOES,-2,10084.0,4993.0,98.0
-1,36600,-963400,EMERALDS,2,-19921.0,10000.0,79.0
-1,36600,-963400,TOMATOES,-2,10084.0,4992.0,100.0
-1,36700,-963300,EMERALDS,2,-19921.0,10000.0,79.0
-1,36700,-963300,TOMATOES,0,108.0,4991.5,108.0
-1,36800,-963200,EMERALDS,2,-19921.0,10000.0,79.0
-1,36800,-963200,TOMATOES,0,108.0,4991.5,108.0
-1,36900,-963100,EMERALDS,2,-19921.0,10000.0,79.0
-1,36900,-963100,TOMATOES,0,108.0,4992.0,108.0
-1,37000,-963000,EMERALDS,2,-19921.0,10000.0,79.0
-1,37000,-963000,TOMATOES,0,108.0,4991.5,108.0
-1,37100,-962900,EMERALDS,2,-19921.0,10000.0,79.0
-1,37100,-962900,TOMATOES,0,108.0,4991.5,108.0
-1,37200,-962800,EMERALDS,2,-19921.0,10000.0,79.0
-1,37200,-962800,TOMATOES,0,108.0,4991.5,108.0
-1,37300,-962700,EMERALDS,2,-19921.0,10000.0,79.0
-1,37300,-962700,TOMATOES,0,108.0,4991.5,108.0
-1,37400,-962600,EMERALDS,2,-19921.0,10000.0,79.0
-1,37400,-962600,TOMATOES,0,108.0,4991.5,108.0
-1,37500,-962500,EMERALDS,2,-19921.0,9996.0,71.0
-1,37500,-962500,TOMATOES,0,108.0,4992.0,108.0
-1,37600,-962400,EMERALDS,2,-19921.0,10000.0,79.0
-1,37600,-962400,TOMATOES,0,108.0,4991.5,108.0
-1,37700,-962300,EMERALDS,2,-19921.0,10000.0,79.0
-1,37700,-962300,TOMATOES,0,108.0,4991.5,108.0
-1,37800,-962200,EMERALDS,2,-19921.0,10000.0,79.0
-1,37800,-962200,TOMATOES,0,108.0,4990.5,108.0
-1,37900,-962100,EMERALDS,2,-19921.0,10000.0,79.0
-1,37900,-962100,TOMATOES,0,108.0,4990.5,108.0
-1,38000,-962000,EMERALDS,2,-19921.0,10004.0,87.0
-1,38000,-962000,TOMATOES,0,108.0,4990.0,108.0
-1,38100,-961900,EMERALDS,2,-19921.0,10000.0,79.0
-1,38100,-961900,TOMATOES,0,108.0,4989.0,108.0
-1,38200,-961800,EMERALDS,2,-19921.0,10000.0,79.0
-1,38200,-961800,TOMATOES,0,108.0,4988.5,108.0
-1,38300,-961700,EMERALDS,2,-19921.0,10000.0,79.0
-1,38300,-961700,TOMATOES,0,108.0,4988.5,108.0
-1,38400,-961600,EMERALDS,2,-19921.0,10004.0,87.0
-1,38400,-961600,TOMATOES,0,108.0,4986.0,108.0
-1,38500,-961500,EMERALDS,2,-19921.0,10000.0,79.0
-1,38500,-961500,TOMATOES,0,108.0,4988.0,108.0
-1,38600,-961400,EMERALDS,2,-19921.0,10000.0,79.0
-1,38600,-961400,TOMATOES,0,108.0,4987.5,108.0
-1,38700,-961300,EMERALDS,2,-19921.0,10000.0,79.0
-1,38700,-961300,TOMATOES,0,108.0,4987.5,108.0
-1,38800,-961200,EMERALDS,2,-19921.0,10000.0,79.0
-1,38800,-961200,TOMATOES,0,108.0,4987.5,108.0
-1,38900,-961100,EMERALDS,2,-19921.0,10000.0,79.0
-1,38900,-961100,TOMATOES,0,108.0,4987.5,108.0
-1,39000,-961000,EMERALDS,2,-19921.0,10004.0,87.0
-1,39000,-961000,TOMATOES,0,108.0,4987.0,108.0
-1,39100,-960900,EMERALDS,2,-19921.0,10000.0,79.0
-1,39100,-960900,TOMATOES,0,108.0,4986.5,108.0
-1,39200,-960800,EMERALDS,2,-19921.0,10000.0,79.0
-1,39200,-960800,TOMATOES,0,108.0,4986.5,108.0
-1,39300,-960700,EMERALDS,2,-19921.0,10000.0,79.0
-1,39300,-960700,TOMATOES,0,108.0,4985.5,108.0
-1,39400,-960600,EMERALDS,2,-19921.0,10000.0,79.0
-1,39400,-960600,TOMATOES,2,-9854.0,4985.0,116.0
-1,39500,-960500,EMERALDS,2,-19921.0,10000.0,79.0
-1,39500,-960500,TOMATOES,2,-9854.0,4985.0,116.0
-1,39600,-960400,EMERALDS,2,-19921.0,10000.0,79.0
-1,39600,-960400,TOMATOES,2,-9854.0,4984.5,115.0
-1,39700,-960300,EMERALDS,2,-19921.0,10000.0,79.0
-1,39700,-960300,TOMATOES,2,-9854.0,4984.5,115.0
-1,39800,-960200,EMERALDS,2,-19921.0,10000.0,79.0
-1,39800,-960200,TOMATOES,2,-9854.0,4984.5,115.0
-1,39900,-960100,EMERALDS,9,-89886.0,10000.0,114.0
-1,39900,-960100,TOMATOES,2,-9854.0,4985.5,117.0
-1,40000,-960000,EMERALDS,9,-89886.0,10000.0,114.0
-1,40000,-960000,TOMATOES,2,-9854.0,4985.5,117.0
-1,40100,-959900,EMERALDS,9,-89886.0,10000.0,114.0
-1,40100,-959900,TOMATOES,2,-9854.0,4984.0,114.0
-1,40200,-959800,EMERALDS,9,-89886.0,10000.0,114.0
-1,40200,-959800,TOMATOES,2,-9854.0,4984.0,114.0
-1,40300,-959700,EMERALDS,9,-89886.0,10000.0,114.0
-1,40300,-959700,TOMATOES,2,-9854.0,4984.5,115.0
-1,40400,-959600,EMERALDS,9,-89886.0,10000.0,114.0
-1,40400,-959600,TOMATOES,2,-9854.0,4984.0,114.0
-1,40500,-959500,EMERALDS,9,-89886.0,10000.0,114.0
-1,40500,-959500,TOMATOES,2,-9854.0,4983.5,113.0
-1,40600,-959400,EMERALDS,9,-89886.0,10000.0,114.0
-1,40600,-959400,TOMATOES,2,-9854.0,4983.0,112.0
-1,40700,-959300,EMERALDS,9,-89886.0,10000.0,114.0
-1,40700,-959300,TOMATOES,2,-9854.0,4983.5,113.0
-1,40800,-959200,EMERALDS,9,-89886.0,10000.0,114.0
-1,40800,-959200,TOMATOES,2,-9854.0,4983.5,113.0
-1,40900,-959100,EMERALDS,9,-89886.0,10000.0,114.0
-1,40900,-959100,TOMATOES,2,-9854.0,4983.5,113.0
-1,41000,-959000,EMERALDS,9,-89886.0,10000.0,114.0
-1,41000,-959000,TOMATOES,2,-9854.0,4984.0,114.0
-1,41100,-958900,EMERALDS,9,-89886.0,10000.0,114.0
-1,41100,-958900,TOMATOES,2,-9854.0,4984.5,115.0
-1,41200,-958800,EMERALDS,9,-89886.0,10000.0,114.0
-1,41200,-958800,TOMATOES,2,-9854.0,4984.5,115.0
-1,41300,-958700,EMERALDS,9,-89886.0,10000.0,114.0
-1,41300,-958700,TOMATOES,2,-9854.0,4984.5,115.0
-1,41400,-958600,EMERALDS,9,-89886.0,10000.0,114.0
-1,41400,-958600,TOMATOES,2,-9854.0,4981.0,108.0
-1,41500,-958500,EMERALDS,9,-89886.0,10000.0,114.0
-1,41500,-958500,TOMATOES,2,-9854.0,4984.5,115.0
